date_dt,mean_red,mean_nir,days
2006-12-01,0.2000616499320727,0.1819664267087243,2526
2006-12-02,0.1741717234810037,0.1446749012320617,2527
2006-12-03,0.1519157232311559,0.1303860303877325,2528
2006-12-04,0.1841676790705664,0.1441494401848874,2529
2006-12-05,0.1639308702509408,0.1305479161136182,2530
2006-12-06,0.1833678383485064,0.1493801901965989,2531
2006-12-07,0.3455461203329221,0.3380295444963225,2532
2006-12-08,0.4713057355673886,0.4672916972469902,2533
2006-12-09,0.1712747700619935,0.140077468417683,2534
2006-12-10,0.1502882774559252,0.1355581754868127,2535
2006-12-11,0.5683797998094909,0.5556535860959728,2536
2006-12-12,0.5512628554474618,0.5455556770093226,2537
2006-12-13,0.4938584456346913,0.4812197410952701,2538
2006-12-14,0.4902023142147753,0.4758545417636128,2539
2006-12-15,0.3918996548977966,0.3824520058089601,2540
2006-12-16,0.453428098502475,0.4333807367385499,2541
2006-12-17,0.345752432111682,0.3407236840050595,2542
2006-12-18,0.4081356048657849,0.3842546573181967,2543
2006-12-19,0.4043434313465232,0.3944343915426536,2544
2006-12-20,0.3821015787254642,0.3659483752088571,2545
2006-12-21,0.3869930667249646,0.3747351457705461,2546
2006-12-22,0.3668101157107387,0.3566489014506785,2547
2006-12-23,0.3616149221568107,0.3481008604131856,2548
2006-12-24,0.3437592092318744,0.3391533596714502,2549
2006-12-25,0.3455673417761052,0.3322111994253502,2550
2006-12-26,0.2666726994487733,0.2670129608519808,2551
2006-12-27,0.2673161979418792,0.2537965770858383,2552
2006-12-28,0.2731926326145006,0.2635116413435563,2553
2006-12-29,0.2734681209887724,0.2560622120895079,2554
2006-12-30,0.2102243008166898,0.1933148081637752,2555
2006-12-31,0.2266011336841612,0.207993488343041,2556
2007-01-01,0.178956870032324,0.1509286840831368,2557
2007-01-02,0.2089611174440575,0.1888571807804619,2558
2007-01-03,0.1687792126672808,0.1379502959134277,2559
2007-01-04,0.1421517512765659,0.1242331079498431,2560
2007-01-05,0.1818636299754837,0.1495638751385874,2561
2007-01-06,0.1544823935414357,0.1186708099751713,2562
2007-01-07,0.1997375974015834,0.1706230265931698,2563
2007-01-08,0.166774996486516,0.1296784615624854,2564
2007-01-09,0.2017464357657052,0.1752200221739877,2565
2007-01-10,0.1756641265478849,0.1388040881337934,2566
2007-01-11,0.1503056418744827,0.14473027373944,2567
2007-01-12,0.2133695404362967,0.1856901887912053,2568
2007-01-13,0.1329869142241447,0.1024531613547994,2569
2007-01-14,0.1554367026343322,0.1392503162135574,2570
2007-01-15,0.1747869267165321,0.1329088836490263,2571
2007-01-16,0.2050227205296772,0.1638124111869329,2572
2007-01-17,0.1743631849341807,0.1348501850434891,2573
2007-01-18,0.2302482862005965,0.204482362310467,2574
2007-01-19,0.1772207248707819,0.1389103046580989,2575
2007-01-20,0.1979976732928371,0.1758333359359141,2576
2007-01-21,0.1888376770405533,0.1542530957697653,2577
2007-01-22,0.1603318602726463,0.1250698636768219,2578
2007-01-23,0.2058022298911601,0.1700951919923796,2579
2007-01-24,0.1763612486141258,0.1373889036368463,2580
2007-01-25,0.219602414153875,0.190279267321476,2581
2007-01-26,0.1814609847124408,0.1424624525679663,2582
2007-01-27,0.13279904433236,0.139936148284639,2583
2007-01-28,0.1113830946766814,0.0911651493621074,2584
2007-01-29,0.2757891441153047,0.2720093849060728,2585
2007-01-30,0.3663610456128296,0.3594214775371258,2586
2007-01-31,0.2441015474944955,0.2110720966910788,2587
2007-02-01,0.3573281437873795,0.3538543856087697,2588
2007-02-02,0.3189166133137619,0.311350973625447,2589
2007-02-03,0.3032971002045628,0.2958044941363857,2590
2007-02-04,0.2855163728353035,0.2691454894673558,2591
2007-02-05,0.4803941348240916,0.4664833617014631,2592
2007-02-06,0.2871966457939694,0.265758943768641,2593
2007-02-07,0.6303537531816551,0.6210451443651526,2594
2007-02-08,0.6270952856852855,0.6118951107918611,2595
2007-02-09,0.6076613938381299,0.5853563297365669,2596
2007-02-10,0.4423342182107778,0.4305854869688784,2597
2007-02-11,0.6173961804525371,0.6062927590999234,2598
2007-02-12,0.3212582496413197,0.2960459110473457,2599
2007-02-13,0.6279258420649917,0.5999815112665717,2600
2007-02-14,0.5710929433626384,0.5559077593341559,2601
2007-02-15,0.679545870485173,0.6553311107293993,2602
2007-02-16,0.4682170083855152,0.4383635597058041,2603
2007-02-17,0.6489187682505975,0.6267306953575168,2604
2007-02-18,0.6499005257874049,0.6214154401129849,2605
2007-02-19,0.6138463748653165,0.5894719311669451,2606
2007-02-20,0.6261467855525541,0.5914653414325646,2607
2007-02-21,0.6040606193101081,0.5849824325801467,2608
2007-02-22,0.6000208466715594,0.5626186542575616,2609
2007-02-23,0.6079976420618687,0.5791577320070582,2610
2007-02-24,0.5692270022954763,0.5366562094973376,2611
2007-02-25,0.596181061540624,0.5969642249254362,2612
2007-02-26,0.5531874951201612,0.5234885460422555,2613
2007-02-27,0.6546562413506781,0.6226130639357874,2614
2007-02-28,0.447639945942101,0.4271942527918058,2615
2007-03-01,0.5601676634550821,0.5461072002998172,2616
2007-03-02,0.6252194938440493,0.6040319425444597,2617
2007-03-03,0.6268323053139495,0.6015560361654617,2618
2007-03-04,0.6203124346101596,0.5907053358109903,2619
2007-03-05,0.5724682302971627,0.5466155155452145,2620
2007-03-06,0.5896727462952264,0.5607921891347462,2621
2007-03-07,0.5067861147113477,0.4809314480238604,2622
2007-03-08,0.5448957354112338,0.5004894829713143,2623
2007-03-09,0.5376597229813083,0.502623541904152,2624
2007-03-10,0.5125671700057778,0.4732931494870314,2625
2007-03-11,0.5583700713627634,0.5444678555255393,2626
2007-03-12,0.5166582082793298,0.4986977935320664,2627
2007-03-13,0.6314143439554039,0.6198365920625677,2628
2007-03-14,0.5421691156951232,0.5341134464935431,2629
2007-03-15,0.5304594875861044,0.5037725853610189,2630
2007-03-16,0.5205385790679908,0.5085852886609188,2631
2007-03-17,0.6133533784100315,0.5851602304845486,2632
2007-03-18,0.5886453255047707,0.564167897687347,2633
2007-03-19,0.5194240072455847,0.4784588610065742,2634
2007-03-20,0.5654040975030842,0.5192012211308735,2635
2007-03-21,0.5130993457112073,0.4936642046253064,2636
2007-03-22,0.5621983104975788,0.543034579856461,2637
2007-03-23,0.5061862458814159,0.4859792314058621,2638
2007-03-24,0.4843482565311763,0.4423138400037477,2639
2007-03-25,0.4482313902465685,0.4180950046065679,2640
2007-03-26,0.3920667405799591,0.3646540389450178,2641
2007-03-27,0.4620310123518482,0.4522441324817689,2642
2007-03-28,0.3712969440497197,0.3469362107465763,2643
2007-03-29,0.3758996861287653,0.341449913334062,2644
2007-03-30,0.3348382860444416,0.314246974499914,2645
2007-03-31,0.3426801636502756,0.3015697934071426,2646
2007-04-01,0.3664731491747215,0.3462285950748764,2647
2007-04-02,0.3394536142038445,0.3131456924686519,2648
2007-04-03,0.3305657958431581,0.3016826621277658,2649
2007-04-04,0.316449460485017,0.2904091569200019,2650
2007-04-05,0.3279455956526491,0.3082813129499213,2651
2007-04-06,0.2978162057496212,0.2785490248130046,2652
2007-04-07,0.290076578335077,0.2589667390184106,2653
2007-04-08,0.3754860163337966,0.3754164649666608,2654
2007-04-09,0.2945044582207717,0.2677200299817299,2655
2007-04-10,0.3594867971080123,0.354296413123253,2656
2007-04-11,0.4737036181077158,0.47392337481847,2657
2007-04-12,0.3494878433454614,0.3437503708677525,2658
2007-04-13,0.2935116881900092,0.2753500054654195,2659
2007-04-14,0.3143391527038212,0.2889892565467918,2660
2007-04-15,0.2587293524258655,0.2422686331766579,2661
2007-04-16,0.2975890941457551,0.2599004200565281,2662
2007-04-17,0.3354565811458644,0.3269199394119209,2663
2007-04-18,0.3201162104342667,0.2932869813707272,2664
2007-04-19,0.3806265869235934,0.3766221677415325,2665
2007-04-20,0.3395682318587111,0.3268646918284171,2666
2007-04-21,0.2898483111853713,0.2647078186729961,2667
2007-04-22,0.3929729071347148,0.3764307843657771,2668
2007-04-23,0.3281962241758928,0.3165836443417293,2669
2007-04-24,0.3942433829385218,0.3904144037227315,2670
2007-04-25,0.4951237995596433,0.4979728446727776,2671
2007-04-26,0.3925333312512689,0.3868945486344259,2672
2007-04-27,0.3700652258779807,0.3631138681116195,2673
2007-04-28,0.276014506784928,0.2549086806477303,2674
2007-04-29,0.1663201018129577,0.1529618982182732,2675
2007-04-30,0.3906107996689517,0.3846965130623526,2676
2007-05-01,0.2731667421415075,0.2591942566248692,2677
2007-05-02,0.3974001467855525,0.3941520167397992,2678
2007-05-03,0.2898220303252706,0.2770130076984338,2679
2007-05-04,0.4744515217289464,0.4700756726369868,2680
2007-05-05,0.4782689454863443,0.4735057230750011,2681
2007-05-06,0.2743438217336311,0.2489002639016849,2682
2007-05-07,0.3413332188197817,0.3393392932431798,2683
2007-05-08,0.5066693265041616,0.5087733256296944,2684
2007-05-09,0.4174975874076734,0.4117775105794908,2685
2007-05-10,0.414083636533987,0.4077904714314714,2686
2007-05-11,0.5106974466398686,0.5015345637773879,2687
2007-05-12,0.3839527163134965,0.3779032776901576,2688
2007-05-13,0.3850934274426522,0.3848557910023579,2689
2007-05-14,0.2115686690922719,0.1818528552913068,2690
2007-05-15,0.2170993925576601,0.1916181545620637,2691
2007-05-16,0.2198682833898093,0.1941643373569231,2692
2007-05-17,0.2413266915473384,0.2221518762004403,2693
2007-05-18,0.2675809428629428,0.2420202376676713,2694
2007-05-19,0.3847289308077891,0.3762587641905713,2695
2007-05-20,0.301854947766205,0.2792123862021581,2696
2007-05-21,0.3499066350192852,0.339018332578585,2697
2007-05-22,0.192765658426896,0.1517774168865847,2698
2007-05-23,0.1571047174378113,0.122652258779806,2699
2007-05-24,0.1999573853433064,0.1672838738893486,2700
2007-05-25,0.231815987132841,0.1943210231265323,2701
2007-05-26,0.203479676447165,0.1846553506457003,2702
2007-05-27,0.1845387966707787,0.1458841331063883,2703
2007-05-28,0.1534912785691441,0.1328458188796221,2704
2007-05-29,0.2313083121223004,0.2239859772950858,2705
2007-05-30,0.1806917034931838,0.1489893814706663,2706
2007-05-31,0.1907893002701478,0.1597854432455222,2707
2007-06-01,0.1726833960555287,0.1398733584222114,2708
2007-06-02,0.1811818110838707,0.1603246927653461,2709
2007-06-03,0.2610798263558144,0.2273950717531504,2710
2007-06-04,0.3922783616233858,0.3895286153750057,2711
2007-06-05,0.4175869914346895,0.4167835527144475,2712
2007-06-06,0.3446030231577632,0.3397111447711549,2713
2007-06-07,0.1852067177813519,0.1510237979980949,2714
2007-06-08,0.2777784787395181,0.2711250956448414,2715
2007-06-09,0.4590923655897189,0.4579791064819875,2716
2007-06-10,0.2648602726463562,0.2278193913084214,2717
2007-06-11,0.5669674885616577,0.5655520542169614,2718
2007-06-12,0.187244085635316,0.147133871547026,2719
2007-06-13,0.3516985586907977,0.3477893315011165,2720
2007-06-14,0.3348005590343386,0.328629101016568,2721
2007-06-15,0.5380560439732038,0.5267451396805072,2722
2007-06-16,0.2892206467933602,0.2780954574556131,2723
2007-06-17,0.1985625322069364,0.1707592560783273,2724
2007-06-18,0.3709062446321772,0.3695838317275411,2725
2007-06-19,0.3314865004138103,0.3136639860085261,2726
2007-06-20,0.3619796998703917,0.3578812598572745,2727
2007-06-21,0.2070776089570417,0.1693501616202626,2728
2007-06-22,0.3960940520620247,0.3945160136791641,2729
2007-06-23,0.498829895115941,0.5011129873001832,2730
2007-06-24,0.2975221974109527,0.2876324114992427,2731
2007-06-25,0.1877629101016567,0.1625254142007214,2732
2007-06-26,0.2825763987570074,0.2654008338668624,2733
2007-06-27,0.3785227907993566,0.3756602226768063,2734
2007-06-28,0.1918613188838052,0.1516398600852605,2735
2007-06-29,0.2523305329564796,0.2459877418448134,2736
2007-06-30,0.1907978107090991,0.1672856852855291,2737
2007-07-01,0.277389637564609,0.2674855791002358,2738
2007-07-02,0.2984139196427178,0.2772963506613158,2739
2007-07-03,0.1904047533534252,0.1504147784943549,2740
2007-07-04,0.252502037820703,0.237764908883649,2741
2007-07-05,0.3038966567248082,0.2958923468511376,2742
2007-07-06,0.333301285154359,0.3274006933275035,2743
2007-07-07,0.3154446509158481,0.327775839722669,2744
2007-07-08,0.3729196739486875,0.3669894907790567,2745
2007-07-09,0.1991365886412967,0.1643267227783069,2746
2007-07-10,0.4224259435656396,0.4184508814940895,2747
2007-07-11,0.4786889239369759,0.4766048501694279,2748
2007-07-12,0.5502785805626598,0.5407040920716112,2749
2007-07-13,0.4334432299067758,0.4321749871172255,2750
2007-07-14,0.4904659035899998,0.4897467012289386,2751
2007-07-15,0.3564997423445087,0.3502016895954029,2752
2007-07-16,0.5267460922250504,0.5330719717672043,2753
2007-07-17,0.5679221141315877,0.549632542352335,2754
2007-07-18,0.4385075032402129,0.4388702665563172,2755
2007-07-19,0.2731370571058261,0.2554838770124455,2756
2007-07-20,0.4782392136042099,0.4752074048626619,2757
2007-07-21,0.5608847314073558,0.5574724445991416,2758
2007-07-22,,,2759
2007-07-23,0.4783527225596902,0.4787452489888975,2760
2007-07-24,0.4014915129842753,0.3906867846156248,2761
2007-07-25,0.4034466028513874,0.4076213401208639,2762
2007-07-26,0.4720387576320679,0.4644479926294914,2763
2007-07-27,0.4605482752697575,0.464811864644982,2764
2007-07-28,0.5690154870262192,0.5562255807634832,2765
2007-07-29,0.4728253408079452,0.4741804993831884,2766
2007-07-30,0.4673128093817829,0.4649192991770639,2767
2007-07-31,0.4439160980027796,0.4299744374521775,2768
2007-08-01,0.4448583050953325,0.4504782242071238,2769
2007-08-02,0.3346640172394945,0.3206355970580428,2770
2007-08-03,0.2195962772685395,0.1859716110495167,2771
2007-08-04,0.2284306125954496,0.2043052514873749,2772
2007-08-05,0.4996758850075735,0.5052071862458813,2773
2007-08-06,0.2766405627820547,0.2585994159808867,2774
2007-08-07,,,2775
2007-08-08,0.1800992051718483,0.1428240603382314,2776
2007-08-09,0.3742446790237198,0.3740711597620199,2777
2007-08-10,0.2107698902231452,0.2048339917862552,2778
2007-08-11,0.2743315791939287,0.2493530192538921,2779
2007-08-12,0.4929570105716828,0.4914617654866565,2780
2007-08-13,0.4543074376551789,0.4493250206905167,2781
2007-08-14,0.5023119349146615,0.50200307625041,2782
2007-08-15,0.4178104592513936,0.415037164852668,2783
2007-08-16,0.4326659067130967,0.4251176470588236,2784
2007-08-17,0.5125898124580334,0.5141315604553476,2785
2007-08-18,0.4827271194116085,0.4776844422929777,2786
2007-08-19,0.4480393197895033,0.4458848045722138,2787
2007-08-20,0.3741353550180359,0.3682235044269897,2788
2007-08-21,0.2192439919424101,0.2173835943721794,2789
2007-08-22,0.2417897375037087,0.2008044941363856,2790
2007-08-23,,,2791
2007-08-24,0.4413495526163742,0.4398216867846157,2792
2007-08-25,0.3914063305173411,0.3888596011805307,2793
2007-08-26,0.3862412123862022,0.3816118459064008,2794
2007-08-27,0.4061231124783336,0.4046727931416793,2795
2007-08-28,0.3473624666219022,0.355699308234045,2796
2007-08-29,0.3167034775683569,0.3144449944565032,2797
2007-08-30,0.4873403394806291,0.4839831821233935,2798
2007-08-31,0.5049363825169038,0.5068425022252067,2799
2007-09-01,0.3400159121785162,0.3350467839910055,2800
2007-09-02,0.209780212058277,0.1746017583035337,2801
2007-09-03,0.4714328143787381,0.4611004544105935,2802
2007-09-04,0.4511394150439576,0.4470975343150267,2803
2007-09-05,0.4387809459860397,0.4302985055981512,2804
2007-09-06,0.5143803775824106,0.5177311482065615,2805
2007-09-07,0.3897679695185745,0.3781176470588235,2806
2007-09-08,,,2807
2007-09-09,0.218061571854651,0.1834136229485157,2808
2007-09-10,0.337974312528303,0.3338754508971094,2809
2007-09-11,0.203668951732538,0.1721293274410906,2810
2007-09-12,0.2704812848420494,0.2552299067755587,2811
2007-09-13,0.2356380330735957,0.2151886038195475,2812
2007-09-14,0.4636206686550383,0.4611778135198863,2813
2007-09-15,0.3380593544558785,0.3344372647917675,2814
2007-09-16,0.1712760505317072,0.1316397976233232,2815
2007-09-17,0.5430393197895031,0.5375796936241978,2816
2007-09-18,0.1905615015849716,0.1785189962366683,2817
2007-09-19,0.3210304189634441,0.3123003638407845,2818
2007-09-20,0.2553079061197082,0.237096300691766,2819
2007-09-21,0.3627169849622885,0.3641136807258076,2820
2007-09-22,0.2698560408501069,0.2612786270866191,2821
2007-09-23,0.1473431034213526,0.1043092490513593,2822
2007-09-24,,,2823
2007-09-25,0.5722035166070676,0.5552234575805369,2824
2007-09-26,0.5414194631396493,0.5163324692765346,2825
2007-09-27,0.4058487171879637,0.3353596870656944,2826
2007-09-28,0.5660641640250473,0.5470967223098425,2827
2007-09-29,0.5438209840878215,0.5347907837411578,2828
2007-09-30,0.5039165664673089,0.4892357625821765,2829
2007-10-01,0.4666073486469184,0.3802556879401615,2830
2007-10-02,0.2925347522603413,0.2163733506144693,2831
2007-10-03,0.3414414965880165,0.2717874732584831,2832
2007-10-04,0.4127202954449633,0.3641133215696684,2833
2007-10-05,0.465020471899936,0.4484641234247882,2834
2007-10-06,0.3319791064819876,0.2639729852121363,2835
2007-10-07,0.1944888895829104,0.1579937850372429,2836
2007-10-08,0.316769827761208,0.3073319227345836,2837
2007-10-09,0.3708091631661956,0.3444616249472977,2838
2007-10-10,,,2839
2007-10-11,0.2439891316229173,0.1887306797420322,2840
2007-10-12,0.2453955402176799,0.2018683614672309,2841
2007-10-13,0.3261208950795609,0.3089794344071581,2842
2007-10-14,0.2170197379721732,0.1713838910663814,2843
2007-10-15,0.5132709754993052,0.508263964146848,2844
2007-10-16,0.3695414200721434,0.354935851590437,2845
2007-10-17,0.3935576289448617,0.3855442308593201,2846
2007-10-18,0.1820661784225238,0.1417042895735411,2847
2007-10-19,0.271186542575618,0.2391873233498337,2848
2007-10-20,0.1822965692780961,0.1553390433954309,2849
2007-10-21,0.2171221911647589,0.1710396320991895,2850
2007-10-22,0.2263646684051905,0.1902477865050984,2851
2007-10-23,0.1921937100829182,0.1450918658942207,2852
2007-10-24,0.2266098627398929,0.1885439810115711,2853
2007-10-25,0.1824819094614219,0.1334483830165992,2854
2007-10-26,0.2616071456456221,0.2272422742391355,2855
2007-10-27,0.1837465294586111,0.1348753259732351,2856
2007-10-28,0.1906118771373693,0.1514113899342588,2857
2007-10-29,0.1945419197676416,0.1565042552194756,2858
2007-10-30,0.1745201830134762,0.1311518293539874,2859
2007-10-31,0.2043481159918174,0.1683365761489092,2860
2007-11-01,0.1673041896344415,0.1256617842252377,2861
2007-11-02,0.2065956682646512,0.1782579990318399,2862
2007-11-03,0.1726331141960367,0.1285786005402957,2863
2007-11-04,0.174755367822733,0.1454601102453193,2864
